coin,danmaku,favorite,id,like,rank_num,reply,score,share,view,genre
508878,97776,337991,78777948,519569,10,14324,7603517,59483,7523578,动画
300855,61729,95834,85245452,409563,2,25297,3591891,37216,4571746,娱乐
398845,16384,351272,85314157,559807,2,8081,7563529,74349,6106613,影视
80312,118896,532147,53776795,131471,6,21733,4607371,101499,7488470,时尚
466073,49979,158991,85508361,489633,4,5504,4903555,13512,3868510,游戏
540438,44296,204262,84510068,558348,15,15999,5967026,90643,5218591,生活
343171,21509,180364,85822097,335275,4,12203,4732798,107577,2805424,科技
310997,43705,226696,81430045,326108,4,12686,5338943,52564,3859216,音乐
403155,33526,215661,85725635,468984,5,6100,6337427,111646,3942052,鬼畜
